No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
9013,2014,3,11,12,165.0,206.0,92.0,54.0,1800.0,59.0,11.7,1012.6,-2.9,0.0,NE,1.6,Shunyi,Siang
9014,2014,3,11,13,209.0,220.0,105.0,52.0,1800.0,86.0,12.3,1011.8,-3.1,0.0,ENE,1.2,Shunyi,Siang
9015,2014,3,11,14,186.0,214.0,98.0,49.0,1800.0,107.0,12.8,1011.8,-2.7,0.0,SSW,1.3,Shunyi,Siang
9016,2014,3,11,15,192.0,224.0,98.0,53.0,1900.0,111.0,14.0,1011.7,-2.9,0.0,WNW,0.7,Shunyi,Siang
9017,2014,3,11,16,192.0,224.0,98.0,53.0,1900.0,111.0,13.8,1011.8,-3.5,0.0,NW,1.4,Shunyi,Siang
9018,2014,3,11,17,198.0,213.0,91.0,64.0,1900.0,103.0,13.2,1013.6,-7.0,0.0,NE,3.2,Shunyi,Siang
9019,2014,3,11,18,193.0,206.0,74.0,64.0,1800.0,92.0,12.3,1015.0,-8.8,0.0,NE,6.7,Shunyi,Malam
9020,2014,3,11,19,34.0,57.0,8.0,13.0,400.0,81.0,11.1,1016.7,-8.7,0.0,NE,5.4,Shunyi,Malam
9021,2014,3,11,20,13.0,76.0,4.0,8.0,300.0,82.0,10.0,1018.3,-7.7,0.0,NE,6.5,Shunyi,Malam
9022,2014,3,11,21,9.0,77.0,4.0,6.0,200.0,80.0,8.7,1019.9,-5.6,0.0,NNE,3.6,Shunyi,Malam
9023,2014,3,11,22,10.0,87.0,4.0,5.0,200.0,82.0,8.5,1020.2,-7.3,0.0,N,2.3,Shunyi,Malam
9024,2014,3,11,23,12.0,15.0,4.0,5.0,200.0,83.0,8.0,1020.9,-8.1,0.0,NNE,5.2,Shunyi,Malam
9025,2014,3,12,0,3.0,5.0,2.0,4.0,200.0,83.0,7.2,1021.4,-8.0,0.0,NNE,2.1,Shunyi,Malam
9026,2014,3,12,1,7.0,23.0,3.0,4.0,200.0,84.0,6.7,1021.8,-8.1,0.0,N,3.6,Shunyi,Malam
9027,2014,3,12,2,3.0,5.0,5.0,6.0,200.0,79.0,6.0,1021.4,-8.0,0.0,NNE,2.1,Shunyi,Malam
9028,2014,3,12,3,3.0,5.0,6.0,8.0,200.0,76.0,5.8,1021.6,-8.5,0.0,NNE,1.3,Shunyi,Malam
9029,2014,3,12,4,3.0,5.0,4.0,9.0,200.0,73.0,5.8,1021.8,-9.3,0.0,N,1.6,Shunyi,Malam
9030,2014,3,12,5,10.0,5.0,3.0,11.0,200.0,68.0,5.9,1022.4,-10.8,0.0,N,2.8,Shunyi,Malam
9031,2014,3,12,6,3.0,5.0,4.0,15.0,200.0,63.0,5.5,1023.4,-13.0,0.0,N,2.4,Shunyi,Siang
9032,2014,3,12,7,3.0,5.0,2.0,9.0,200.0,71.0,5.6,1024.2,-15.7,0.0,N,3.9,Shunyi,Siang
9033,2014,3,12,8,6.0,9.0,2.0,9.0,200.0,77.0,6.2,1025.0,-16.4,0.0,NNE,2.8,Shunyi,Siang
9034,2014,3,12,9,6.0,11.0,2.0,8.0,200.0,81.0,7.1,1025.1,-18.7,0.0,NE,3.3,Shunyi,Siang
9035,2014,3,12,10,3.0,7.0,2.0,6.0,200.0,85.0,7.5,1024.4,-18.4,0.0,N,2.3,Shunyi,Siang
9036,2014,3,12,11,3.0,5.0,2.0,6.0,200.0,90.0,8.3,1023.9,-18.6,0.0,NNW,2.8,Shunyi,Siang
9037,2014,3,12,12,6.0,8.0,2.0,5.0,200.0,94.0,9.3,1022.8,-18.7,0.0,NW,3.0,Shunyi,Siang
9038,2014,3,12,13,3.0,5.0,2.0,6.0,200.0,95.0,9.9,1021.6,-19.3,0.0,NW,3.8,Shunyi,Siang
9039,2014,3,12,14,3.0,5.0,2.0,6.0,200.0,95.0,10.3,1020.8,-19.0,0.0,E,1.2,Shunyi,Siang
9040,2014,3,12,15,3.0,5.0,2.0,7.0,200.0,96.0,10.4,1020.1,-18.9,0.0,NE,1.9,Shunyi,Siang
9041,2014,3,12,16,3.0,11.0,2.0,8.0,200.0,100.0,10.0,1019.7,-19.2,0.0,ENE,1.3,Shunyi,Siang
9042,2014,3,12,17,7.0,11.0,2.0,7.0,200.0,100.0,9.2,1019.8,-18.8,0.0,SE,1.0,Shunyi,Siang
9043,2014,3,12,18,14.0,15.0,2.0,10.0,200.0,96.0,7.8,1020.2,-17.3,0.0,S,1.1,Shunyi,Malam
9044,2014,3,12,19,11.0,20.0,2.0,19.0,200.0,84.0,6.0,1020.7,-14.2,0.0,SSE,0.0,Shunyi,Malam
9045,2014,3,12,20,19.0,35.0,3.0,47.0,400.0,46.0,6.4,1021.3,-16.3,0.0,NNW,1.3,Shunyi,Malam
9046,2014,3,12,21,27.0,65.0,7.0,67.0,700.0,24.0,4.1,1021.7,-14.2,0.0,NNE,1.1,Shunyi,Malam
9047,2014,3,12,22,67.0,91.0,22.0,85.0,1300.0,4.0,4.5,1022.2,-17.8,0.0,NW,1.1,Shunyi,Malam
9048,2014,3,12,23,44.0,56.0,17.0,53.0,700.0,29.0,2.7,1022.3,-16.4,0.0,W,0.5,Shunyi,Malam
9049,2014,3,13,0,13.0,22.0,16.0,25.0,300.0,58.0,0.8,1022.5,-16.1,0.0,W,1.2,Shunyi,Malam
9050,2014,3,13,1,6.0,13.0,14.0,21.0,300.0,62.0,-0.5,1022.5,-14.5,0.0,W,0.0,Shunyi,Malam
9051,2014,3,13,2,14.0,16.0,17.0,24.0,300.0,56.0,-1.0,1022.0,-16.0,0.0,W,1.1,Shunyi,Malam
9052,2014,3,13,3,16.0,20.0,11.0,57.0,500.0,20.0,-0.8,1021.5,-15.1,0.0,NE,1.5,Shunyi,Malam
9053,2014,3,13,4,14.0,24.0,11.0,75.0,700.0,4.0,-2.0,1021.6,-16.2,0.0,WNW,2.0,Shunyi,Malam
9054,2014,3,13,5,22.0,24.0,12.0,53.0,700.0,22.0,-3.3,1021.4,-13.6,0.0,WNW,0.8,Shunyi,Malam
9055,2014,3,13,6,26.0,29.0,11.0,65.0,900.0,10.0,-2.8,1021.5,-12.8,0.0,NNE,0.9,Shunyi,Siang
9056,2014,3,13,7,30.0,49.0,15.0,78.0,1500.0,3.0,2.2,1022.1,-16.3,0.0,N,2.4,Shunyi,Siang
9057,2014,3,13,8,30.0,38.0,22.0,53.0,800.0,25.0,5.1,1021.8,-18.7,0.0,N,1.9,Shunyi,Siang
9058,2014,3,13,9,20.0,51.0,25.0,39.0,700.0,41.0,7.4,1021.1,-18.4,0.0,WNW,1.3,Shunyi,Siang
9059,2014,3,13,10,19.0,31.0,14.0,25.0,500.0,58.0,9.1,1019.9,-17.9,0.0,NNE,1.2,Shunyi,Siang
9060,2014,3,13,11,3.0,39.0,10.0,26.0,500.0,63.0,10.7,1018.7,-18.7,0.0,NNW,1.0,Shunyi,Siang
9061,2014,3,13,12,5.0,22.0,6.0,19.0,400.0,78.0,11.7,1017.1,-17.9,0.0,SW,3.5,Shunyi,Siang
9062,2014,3,13,13,8.0,15.0,5.0,15.0,300.0,82.0,12.6,1015.6,-17.2,0.0,WNW,2.1,Shunyi,Siang
9063,2014,3,13,14,6.0,15.0,7.0,17.0,400.0,82.0,12.3,1014.8,-16.4,0.0,SSW,3.8,Shunyi,Siang
9064,2014,3,13,15,30.0,33.0,8.0,27.0,500.0,74.0,12.8,1014.0,-16.0,0.0,SSW,4.7,Shunyi,Siang
9065,2014,3,13,16,10.0,31.0,8.0,30.0,500.0,77.0,12.0,1013.3,-16.6,0.0,SSW,3.4,Shunyi,Siang
9066,2014,3,13,17,16.0,50.0,6.0,25.0,500.0,88.0,11.4,1013.6,-15.2,0.0,S,4.0,Shunyi,Siang
9067,2014,3,13,18,24.0,61.0,6.0,34.0,500.0,74.0,10.9,1013.6,-14.8,0.0,S,3.4,Shunyi,Malam
9068,2014,3,13,19,28.0,83.0,10.0,43.0,500.0,61.0,10.2,1014.2,-13.8,0.0,SE,1.3,Shunyi,Malam
9069,2014,3,13,20,38.0,98.0,22.0,70.0,600.0,29.0,9.0,1014.7,-12.8,0.0,N,1.8,Shunyi,Malam
9070,2014,3,13,21,49.0,106.0,19.0,71.0,800.0,24.0,8.4,1015.5,-14.6,0.0,WNW,1.9,Shunyi,Malam
9071,2014,3,13,22,61.0,117.0,20.0,69.0,900.0,19.0,10.3,1016.0,-19.0,0.0,NW,4.1,Shunyi,Malam
9072,2014,3,13,23,45.0,187.0,7.0,29.0,500.0,60.0,9.7,1016.1,-18.4,0.0,NW,6.1,Shunyi,Malam
9073,2014,3,14,0,17.0,198.0,2.0,9.0,200.0,80.0,9.1,1016.2,-18.9,0.0,WNW,4.6,Shunyi,Malam
9074,2014,3,14,1,12.0,129.0,2.0,7.0,700.0,74.0,8.5,1016.5,-19.4,0.0,WNW,2.8,Shunyi,Malam
9075,2014,3,14,2,4.0,75.0,2.0,3.0,700.0,65.0,7.7,1016.4,-19.1,0.0,WNW,2.2,Shunyi,Malam
9076,2014,3,14,3,3.0,44.0,2.0,10.0,,65.0,6.6,1016.7,-19.1,0.0,NW,3.0,Shunyi,Malam
9077,2014,3,14,4,7.0,33.0,2.0,8.0,100.0,,7.5,1017.1,-18.4,0.0,NW,3.1,Shunyi,Malam
9078,2014,3,14,5,4.0,29.0,2.0,8.0,100.0,62.0,6.1,1017.9,-18.7,0.0,WNW,1.5,Shunyi,Malam
9079,2014,3,14,6,7.0,22.0,2.0,14.0,200.0,75.0,3.7,1018.2,-12.7,0.0,NE,0.7,Shunyi,Siang
9080,2014,3,14,7,8.0,16.0,3.0,39.0,400.0,48.0,8.0,1018.9,-17.1,0.0,ENE,0.9,Shunyi,Siang
9081,2014,3,14,8,10.0,33.0,4.0,49.0,600.0,39.0,10.3,1019.1,-16.1,0.0,ENE,1.8,Shunyi,Siang
9082,2014,3,14,9,14.0,32.0,3.0,25.0,400.0,63.0,11.1,1018.7,-17.3,0.0,NNW,1.0,Shunyi,Siang
9083,2014,3,14,10,8.0,21.0,2.0,14.0,300.0,78.0,12.2,1017.7,-16.4,0.0,ENE,2.4,Shunyi,Siang
9084,2014,3,14,11,10.0,17.0,2.0,13.0,300.0,82.0,13.8,1016.7,-16.2,0.0,W,4.0,Shunyi,Siang
9085,2014,3,14,12,10.0,18.0,2.0,15.0,300.0,82.0,15.0,1015.4,-15.3,0.0,SSW,2.5,Shunyi,Siang
9086,2014,3,14,13,3.0,25.0,8.0,17.0,300.0,81.0,15.3,1013.9,-15.1,0.0,SW,3.5,Shunyi,Siang
9087,2014,3,14,14,7.0,28.0,8.0,23.0,400.0,80.0,16.3,1012.6,-14.3,0.0,SW,3.5,Shunyi,Siang
9088,2014,3,14,15,12.0,44.0,6.0,27.0,400.0,89.0,17.1,1011.5,-13.7,0.0,WSW,3.2,Shunyi,Siang
9089,2014,3,14,16,20.0,55.0,7.0,29.0,400.0,92.0,16.3,1010.8,-14.3,0.0,S,3.4,Shunyi,Siang
9090,2014,3,14,17,19.0,57.0,5.0,27.0,400.0,92.0,14.9,1010.5,-13.3,0.0,SSW,4.4,Shunyi,Siang
9091,2014,3,14,18,19.0,77.0,7.0,32.0,400.0,83.0,13.7,1010.5,-13.4,0.0,SSW,3.4,Shunyi,Malam
9092,2014,3,14,19,28.0,92.0,12.0,42.0,500.0,72.0,12.3,1010.5,-12.9,0.0,S,2.3,Shunyi,Malam
9093,2014,3,14,20,36.0,94.0,17.0,57.0,500.0,54.0,11.5,1010.2,-11.4,0.0,SE,1.7,Shunyi,Malam
9094,2014,3,14,21,45.0,108.0,22.0,66.0,700.0,41.0,10.6,1009.9,-11.5,0.0,SSE,2.0,Shunyi,Malam
9095,2014,3,14,22,52.0,107.0,26.0,88.0,700.0,13.0,9.6,1009.4,-10.6,0.0,S,1.3,Shunyi,Malam
9096,2014,3,14,23,56.0,118.0,26.0,86.0,800.0,9.0,7.5,1009.0,-9.4,0.0,NNE,2.0,Shunyi,Malam
9097,2014,3,15,0,65.0,132.0,35.0,84.0,900.0,4.0,6.8,1008.7,-9.6,0.0,NE,1.7,Shunyi,Malam
9098,2014,3,15,1,67.0,131.0,28.0,82.0,1000.0,2.0,4.9,1008.4,-7.9,0.0,NNE,0.8,Shunyi,Malam
9099,2014,3,15,2,70.0,129.0,27.0,79.0,1300.0,2.0,3.4,1007.9,-8.9,0.0,NNE,1.9,Shunyi,Malam
9100,2014,3,15,3,69.0,129.0,28.0,76.0,1100.0,2.0,4.2,1007.5,-9.9,0.0,NNE,1.4,Shunyi,Malam
9101,2014,3,15,4,74.0,130.0,27.0,75.0,1200.0,2.0,3.7,1007.2,-9.7,0.0,NNE,1.4,Shunyi,Malam
9102,2014,3,15,5,69.0,127.0,27.0,75.0,1300.0,2.0,3.1,1007.4,-9.9,0.0,NNE,1.1,Shunyi,Malam
9103,2014,3,15,6,66.0,115.0,23.0,74.0,1100.0,2.0,3.2,1007.7,-8.8,0.0,NNE,1.1,Shunyi,Siang
9104,2014,3,15,7,63.0,107.0,37.0,71.0,1200.0,2.0,5.4,1008.2,-9.6,0.0,N,1.2,Shunyi,Siang
9105,2014,3,15,8,76.0,131.0,32.0,67.0,1300.0,6.0,6.9,1008.6,-9.5,0.0,N,1.5,Shunyi,Siang
9106,2014,3,15,9,72.0,135.0,37.0,63.0,1300.0,11.0,9.6,1008.6,-8.5,0.0,NE,1.1,Shunyi,Siang
9107,2014,3,15,10,77.0,142.0,40.0,66.0,1300.0,16.0,12.3,1008.2,-8.3,0.0,SW,1.1,Shunyi,Siang
9108,2014,3,15,11,90.0,153.0,40.0,73.0,1200.0,22.0,14.7,1007.8,-8.7,0.0,N,0.9,Shunyi,Siang
9109,2014,3,15,12,95.0,145.0,41.0,68.0,1100.0,45.0,17.2,1006.7,-8.9,0.0,SE,1.6,Shunyi,Siang
9110,2014,3,15,13,83.0,128.0,37.0,52.0,900.0,69.0,19.4,1005.7,-8.8,0.0,SE,1.9,Shunyi,Siang
9111,2014,3,15,14,90.0,122.0,37.0,62.0,900.0,70.0,21.3,1005.1,-8.3,0.0,SSW,2.0,Shunyi,Siang
9112,2014,3,15,15,89.0,138.0,37.0,88.0,1000.0,59.0,21.3,1004.9,-9.3,0.0,S,1.6,Shunyi,Siang
9113,2014,3,15,16,95.0,154.0,39.0,98.0,900.0,41.0,20.9,1005.4,-7.6,0.0,SSW,2.1,Shunyi,Siang
9114,2014,3,15,17,101.0,183.0,50.0,107.0,1000.0,59.0,18.5,1006.0,-7.8,0.0,SSE,1.2,Shunyi,Siang
9115,2014,3,15,18,110.0,190.0,41.0,97.0,1100.0,63.0,16.6,1007.0,-5.9,0.0,SE,1.7,Shunyi,Malam
9116,2014,3,15,19,125.0,223.0,44.0,111.0,1300.0,58.0,14.2,1007.7,-4.1,0.0,SE,1.3,Shunyi,Malam
9117,2014,3,15,20,145.0,229.0,40.0,74.0,1200.0,74.0,14.1,1008.0,-4.2,0.0,ESE,2.1,Shunyi,Malam
9118,2014,3,15,21,138.0,218.0,46.0,97.0,1200.0,38.0,14.3,1009.4,-3.1,0.0,SE,2.3,Shunyi,Malam
9119,2014,3,15,22,147.0,232.0,58.0,81.0,1300.0,41.0,12.7,1010.2,-1.6,0.0,SE,1.8,Shunyi,Malam
9120,2014,3,15,23,193.0,308.0,84.0,109.0,2200.0,12.0,11.4,1011.2,-2.8,0.0,SW,0.9,Shunyi,Malam
9121,2014,3,16,0,195.0,282.0,93.0,119.0,2600.0,2.0,9.8,1011.6,-3.9,0.0,WSW,1.4,Shunyi,Malam
9122,2014,3,16,1,160.0,252.0,99.0,118.0,3000.0,2.0,7.1,1011.6,-4.1,0.0,W,0.7,Shunyi,Malam
9123,2014,3,16,2,150.0,232.0,98.0,119.0,3200.0,2.0,7.1,1012.2,-5.6,0.0,W,1.7,Shunyi,Malam
9124,2014,3,16,3,137.0,206.0,100.0,114.0,3200.0,2.0,5.8,1012.2,-4.7,0.0,S,0.5,Shunyi,Malam
9125,2014,3,16,4,119.0,202.0,112.0,118.0,3300.0,2.0,5.3,1012.8,-5.4,0.0,SE,0.9,Shunyi,Malam
9126,2014,3,16,5,131.0,216.0,109.0,116.0,3500.0,2.0,6.5,1013.7,-6.8,0.0,SSW,1.0,Shunyi,Malam
9127,2014,3,16,6,129.0,212.0,136.0,111.0,4100.0,2.0,5.1,1014.0,-5.9,0.0,WNW,0.6,Shunyi,Siang
9128,2014,3,16,7,109.0,186.0,166.0,104.0,4200.0,2.0,8.7,1014.7,-6.3,0.0,WNW,2.3,Shunyi,Siang
9129,2014,3,16,8,132.0,235.0,132.0,111.0,4500.0,2.0,10.9,1015.4,-6.9,0.0,WNW,2.4,Shunyi,Siang
9130,2014,3,16,9,148.0,256.0,89.0,109.0,3700.0,4.0,13.5,1015.3,-7.8,0.0,WSW,1.5,Shunyi,Siang
9131,2014,3,16,10,125.0,201.0,81.0,100.0,2900.0,11.0,14.2,1014.9,-8.5,0.0,SE,1.8,Shunyi,Siang
9132,2014,3,16,11,86.0,131.0,57.0,61.0,1800.0,52.0,15.4,1014.4,-8.8,0.0,SE,2.7,Shunyi,Siang
9133,2014,3,16,12,72.0,121.0,41.0,39.0,1300.0,78.0,16.1,1013.0,-8.3,0.0,SSE,2.8,Shunyi,Siang
9134,2014,3,16,13,59.0,130.0,42.0,35.0,1200.0,87.0,16.5,1011.5,-7.2,0.0,SE,2.4,Shunyi,Siang
9135,2014,3,16,14,78.0,194.0,56.0,42.0,1500.0,86.0,17.5,1010.0,-5.7,0.0,SE,3.4,Shunyi,Siang
9136,2014,3,16,15,88.0,242.0,67.0,47.0,1600.0,93.0,16.9,1009.3,-5.0,0.0,SE,3.3,Shunyi,Siang
9137,2014,3,16,16,106.0,320.0,57.0,43.0,1300.0,110.0,16.2,1009.1,-4.4,0.0,SE,2.6,Shunyi,Siang
9138,2014,3,16,17,115.0,278.0,61.0,42.0,1300.0,117.0,15.1,1008.7,-3.8,0.0,SE,3.3,Shunyi,Siang
9139,2014,3,16,18,133.0,264.0,72.0,50.0,1600.0,107.0,13.7,1009.1,-3.6,0.0,SE,3.1,Shunyi,Malam
9140,2014,3,16,19,135.0,266.0,75.0,60.0,1800.0,87.0,12.6,1009.5,-3.7,0.0,SE,3.5,Shunyi,Malam
9141,2014,3,16,20,143.0,261.0,76.0,60.0,1900.0,76.0,11.4,1009.5,-3.2,0.0,SE,3.0,Shunyi,Malam
9142,2014,3,16,21,139.0,241.0,69.0,56.0,1900.0,74.0,10.4,1009.6,-3.0,0.0,SSE,4.0,Shunyi,Malam
9143,2014,3,16,22,128.0,222.0,76.0,57.0,2000.0,73.0,9.4,1008.9,-2.9,0.0,SE,2.6,Shunyi,Malam
9144,2014,3,16,23,109.0,170.0,74.0,41.0,2000.0,85.0,8.0,1008.3,-2.1,0.0,SE,1.4,Shunyi,Malam
9145,2014,3,17,0,121.0,168.0,88.0,65.0,2200.0,51.0,6.6,1007.9,-2.1,0.0,S,0.2,Shunyi,Malam
9146,2014,3,17,1,121.0,164.0,88.0,50.0,2400.0,43.0,5.8,1007.8,-2.3,0.0,NNE,0.4,Shunyi,Malam
9147,2014,3,17,2,128.0,174.0,,20.0,2400.0,32.0,6.8,1007.2,-2.4,0.0,NW,1.0,Shunyi,Malam
9148,2014,3,17,3,124.0,176.0,37.0,47.0,,32.0,4.8,1006.9,-1.9,0.0,E,0.8,Shunyi,Malam
9149,2014,3,17,4,136.0,179.0,31.0,50.0,1400.0,,5.1,1006.6,-2.3,0.0,NNE,1.2,Shunyi,Malam
9150,2014,3,17,5,131.0,171.0,13.0,50.0,700.0,15.0,5.2,1007.4,-2.2,0.0,NNW,0.4,Shunyi,Malam
9151,2014,3,17,6,134.0,172.0,43.0,97.0,2400.0,3.0,5.7,1007.5,-2.2,0.0,NNE,0.7,Shunyi,Siang
9152,2014,3,17,7,136.0,184.0,49.0,100.0,2600.0,2.0,7.2,1007.7,-2.0,0.0,WNW,0.5,Shunyi,Siang
9153,2014,3,17,8,146.0,205.0,94.0,90.0,2500.0,10.0,9.0,1008.4,-2.3,0.0,NW,1.1,Shunyi,Siang
9154,2014,3,17,9,151.0,249.0,97.0,97.0,2700.0,7.0,11.8,1008.3,-2.4,0.0,NW,2.1,Shunyi,Siang
9155,2014,3,17,10,168.0,249.0,90.0,81.0,2400.0,27.0,15.0,1008.3,-4.4,0.0,WSW,3.2,Shunyi,Siang
9156,2014,3,17,11,168.0,249.0,90.0,81.0,2400.0,27.0,19.0,1007.9,-5.9,0.0,WSW,4.5,Shunyi,Siang
9157,2014,3,17,12,109.0,392.0,26.0,64.0,1000.0,36.0,19.4,1007.2,-5.6,0.0,W,7.3,Shunyi,Siang
9158,2014,3,17,13,48.0,369.0,10.0,22.0,400.0,72.0,20.2,1006.7,-5.7,0.0,WNW,6.8,Shunyi,Siang
9159,2014,3,17,14,44.0,402.0,8.0,20.0,300.0,74.0,20.5,1006.6,-5.4,0.0,W,5.9,Shunyi,Siang
9160,2014,3,17,15,44.0,367.0,7.0,23.0,300.0,68.0,20.8,1007.0,-6.8,0.0,NNW,5.8,Shunyi,Siang
9161,2014,3,17,16,29.0,277.0,7.0,26.0,200.0,66.0,19.8,1008.0,-6.8,0.0,NW,5.6,Shunyi,Siang
9162,2014,3,17,17,23.0,262.0,5.0,15.0,200.0,72.0,18.2,1009.3,-5.8,0.0,WNW,5.2,Shunyi,Siang
9163,2014,3,17,18,22.0,244.0,5.0,15.0,200.0,72.0,17.2,1010.9,-6.0,0.0,NW,4.7,Shunyi,Malam
9164,2014,3,17,19,20.0,190.0,4.0,21.0,300.0,64.0,16.8,1012.2,-5.7,0.0,NW,6.0,Shunyi,Malam
9165,2014,3,17,20,21.0,134.0,4.0,17.0,300.0,67.0,16.0,1013.5,-6.4,0.0,NW,4.7,Shunyi,Malam
9166,2014,3,17,21,19.0,95.0,4.0,18.0,300.0,69.0,15.3,1014.1,-6.3,0.0,NW,3.7,Shunyi,Malam
9167,2014,3,17,22,20.0,80.0,5.0,18.0,300.0,70.0,15.0,1015.1,-7.2,0.0,NW,3.8,Shunyi,Malam
9168,2014,3,17,23,20.0,71.0,4.0,18.0,300.0,71.0,13.2,1015.7,-7.0,0.0,ENE,1.7,Shunyi,Malam
9169,2014,3,18,0,19.0,66.0,3.0,17.0,300.0,70.0,11.3,1016.5,-7.5,0.0,NNE,1.8,Shunyi,Malam
9170,2014,3,18,1,14.0,69.0,2.0,13.0,200.0,76.0,12.5,1016.5,-8.1,0.0,NNE,3.3,Shunyi,Malam
9171,2014,3,18,2,12.0,74.0,5.0,9.0,200.0,84.0,12.1,1017.2,-8.4,0.0,ENE,3.1,Shunyi,Malam
9172,2014,3,18,3,10.0,71.0,7.0,12.0,200.0,79.0,11.0,1017.7,-8.3,0.0,NNE,2.0,Shunyi,Malam
9173,2014,3,18,4,10.0,72.0,4.0,11.0,200.0,85.0,8.7,1018.7,-8.4,0.0,SSE,0.9,Shunyi,Malam
9174,2014,3,18,5,12.0,55.0,2.0,8.0,200.0,88.0,7.1,1019.2,-7.4,0.0,NNE,0.9,Shunyi,Malam
9175,2014,3,18,6,10.0,48.0,3.0,15.0,200.0,80.0,7.0,1019.8,-6.7,0.0,NE,1.0,Shunyi,Siang
9176,2014,3,18,7,12.0,46.0,6.0,23.0,300.0,72.0,12.9,1020.6,-7.8,0.0,ENE,2.5,Shunyi,Siang
9177,2014,3,18,8,23.0,59.0,11.0,52.0,500.0,39.0,14.0,1021.1,-8.0,0.0,NE,3.0,Shunyi,Siang
9178,2014,3,18,9,8.0,40.0,3.0,12.0,300.0,90.0,14.8,1021.2,-8.0,0.0,NE,3.0,Shunyi,Siang
9179,2014,3,18,10,8.0,41.0,3.0,10.0,300.0,95.0,15.1,1021.0,-5.9,0.0,SSE,3.0,Shunyi,Siang
9180,2014,3,18,11,34.0,128.0,14.0,22.0,500.0,86.0,15.4,1020.7,-4.6,0.0,SSW,3.6,Shunyi,Siang
9181,2014,3,18,12,60.0,264.0,46.0,35.0,1200.0,77.0,15.2,1019.7,-3.7,0.0,SSW,2.8,Shunyi,Siang
9182,2014,3,18,13,68.0,270.0,55.0,41.0,1200.0,78.0,14.6,1018.5,-3.3,0.0,S,4.1,Shunyi,Siang
9183,2014,3,18,14,82.0,254.0,58.0,47.0,1200.0,77.0,14.3,1018.2,-3.5,0.0,S,4.3,Shunyi,Siang
9184,2014,3,18,15,77.0,250.0,47.0,50.0,1200.0,75.0,14.2,1018.0,-3.6,0.0,S,3.9,Shunyi,Siang
9185,2014,3,18,16,67.0,235.0,38.0,46.0,1000.0,85.0,13.9,1017.7,-3.4,0.0,SW,3.2,Shunyi,Siang
9186,2014,3,18,17,71.0,261.0,35.0,49.0,1100.0,83.0,12.3,1017.7,-3.9,0.0,S,3.8,Shunyi,Siang
9187,2014,3,18,18,66.0,232.0,23.0,43.0,1000.0,94.0,11.5,1018.0,-5.1,0.0,S,3.2,Shunyi,Malam
9188,2014,3,18,19,64.0,177.0,28.0,49.0,900.0,83.0,10.7,1018.3,-5.8,0.0,S,2.6,Shunyi,Malam
9189,2014,3,18,20,62.0,124.0,29.0,51.0,800.0,69.0,9.8,1018.5,-6.6,0.0,SSW,2.3,Shunyi,Malam
9190,2014,3,18,21,57.0,87.0,50.0,58.0,900.0,51.0,9.4,1018.8,-7.8,0.0,SSE,2.3,Shunyi,Malam
9191,2014,3,18,22,53.0,80.0,54.0,65.0,900.0,34.0,8.5,1018.4,-8.6,0.0,SSE,1.5,Shunyi,Malam
9192,2014,3,18,23,43.0,49.0,32.0,49.0,700.0,46.0,7.8,1018.1,-8.3,0.0,S,2.6,Shunyi,Malam
9193,2014,3,19,0,44.0,66.0,16.0,45.0,900.0,48.0,7.3,1018.0,-7.6,0.0,SE,1.9,Shunyi,Malam
9194,2014,3,19,1,47.0,93.0,23.0,60.0,800.0,30.0,6.6,1017.8,-6.1,0.0,ESE,2.3,Shunyi,Malam
9195,2014,3,19,2,68.0,147.0,25.0,68.0,900.0,17.0,6.3,1017.7,-6.0,0.0,SE,1.4,Shunyi,Malam
9196,2014,3,19,3,72.0,106.0,21.0,63.0,1100.0,24.0,5.7,1017.9,-5.3,0.0,SE,0.7,Shunyi,Malam
9197,2014,3,19,4,69.0,110.0,24.0,65.0,1300.0,20.0,6.5,1017.9,-5.5,0.0,ESE,1.1,Shunyi,Malam
9198,2014,3,19,5,67.0,112.0,27.0,70.0,1500.0,15.0,6.1,1018.3,-5.0,0.0,ESE,1.2,Shunyi,Malam
9199,2014,3,19,6,71.0,126.0,33.0,81.0,1400.0,6.0,5.7,1018.9,-4.5,0.0,ENE,0.8,Shunyi,Siang
9200,2014,3,19,7,79.0,136.0,39.0,85.0,1500.0,3.0,6.2,1018.9,-4.9,0.0,NNE,1.3,Shunyi,Siang
9201,2014,3,19,8,82.0,166.0,32.0,74.0,1500.0,6.0,8.0,1019.1,-5.1,0.0,NNE,0.7,Shunyi,Siang
9202,2014,3,19,9,84.0,154.0,38.0,74.0,1600.0,11.0,8.8,1019.3,-4.8,0.0,N,1.8,Shunyi,Siang
9203,2014,3,19,10,77.0,139.0,45.0,76.0,1600.0,16.0,8.9,1019.0,-5.4,0.0,NE,1.7,Shunyi,Siang
9204,2014,3,19,11,76.0,127.0,34.0,79.0,1500.0,18.0,9.4,1019.1,-5.7,0.0,NNW,1.3,Shunyi,Siang
9205,2014,3,19,12,90.0,108.0,31.0,66.0,1300.0,34.0,9.8,1019.5,-2.5,0.0,N,3.3,Shunyi,Siang
9206,2014,3,19,13,68.0,109.0,25.0,50.0,1100.0,54.0,11.1,1018.8,-0.4,0.0,NNE,2.6,Shunyi,Siang
